ts,value
1536316918.96856,19.56403062
1536316918.96906,-21.98319152
1536316918.96956,-11.65596821
1536316918.97006,-10.52827023
1536316918.97056,12.29336376
1536316918.97106,2.28950067
1536316918.97156,-12.13826847
1536316918.97206,1.469716226
1536316918.97256,-3.75537304
1536316918.97306,-12.82468795
1536316918.97356,-0.322495909999998
1536316918.97406,7.6304152306
1536316918.97456,-2.25672196
1536316918.97506,8.03537798
1536316918.97556,-4.6737823082
1536316918.97606,5.45993991
1536316918.97656,-7.05495857
1536316918.97706,1.17813827
1536316918.97757,14.558380982
1536316918.97807,7.44370915
1536316918.97857,18.99878917
1536316918.97907,57.99283501
1536316918.97957,70.03394928
1536316918.98007,89.08470821
1536316918.98057,97.812412486
1536316918.98107,117.23858211
1536316918.98157,170.6700954
1536316918.98207,181.27002242
1536316918.98257,184.38183505
1536316918.98307,217.9485779
1536316918.98357,249.8502922
1536316918.98407,295.7407704
1536316918.98457,327.9899596
1536316918.98507,351.3686749
1536316918.98557,393.4197521
1536316918.98607,420.414124
1536316918.98657,447.8198473
1536316918.98707,499.0382386
1536316918.98757,529.6182624
1536316918.98808,574.279473
1536316918.98857,607.4872365
1536316918.98908,664.2649418
1536316918.98958,701.2061227
1536316918.99008,737.1568144
1536316918.99058,756.166881
1536316918.99108,783.9382128
1536316918.99158,811.5371706
1536316918.99208,856.9820792
1536316918.99258,893.2594674
1536316918.99308,918.8586127
1536316918.99358,922.3906472
1536316918.99408,948.4082411
1536316918.99458,993.1000068
1536316918.99508,1002.2045598
1536316918.99558,1045.322709
1536316918.99608,1062.339279
1536316918.99658,1088.024849
1536316918.99708,1088.206384
1536316918.99758,1091.124733
1536316918.99808,1115.995453
1536316918.99858,1117.246201
1536316918.99908,1148.486816
1536316918.99958,1138.551118
1536316919.00008,1140.8752826
1536316919.00059,1139.140114
1536316919.00109,1146.788643
1536316919.00159,1143.935295
1536316919.00209,1135.438186
1536316919.00259,1146.473496
1536316919.00309,1127.127266
1536316919.00359,1106.2065735
1536316919.00409,1102.512802
1536316919.00459,1097.641106
1536316919.00509,1089.761642
1536316919.00559,1045.4237985
1536316919.00609,1022.1732335
1536316919.00659,1026.914855
1536316919.00709,981.3557974
1536316919.00759,961.0689618
1536316919.00809,944.7446599
1536316919.00859,892.1028747
1536316919.00909,861.0021666
1536316919.00959,826.9307561
1536316919.01009,803.2677604
1536316919.01059,766.9078749
1536316919.0111,742.1555321
1536316919.0116,719.3747255
1536316919.0121,652.8969956
1536316919.0126,625.1319858
1536316919.0131,602.9680292
1536316919.0136,565.5933675
1536316919.0141,535.9438477
1536316919.0146,506.1139109
1536316919.0151,483.2642399
1536316919.0156,467.3494686
1536316919.0161,440.2846911
