ts,value
1518618137.53404,468.382411
1518618137.53454,459.1325987
1518618137.53504,432.7424889
1518618137.53554,420.4595523
1518618137.53604,452.0080563
1518618137.53654,492.2334023
1518618137.53704,490.8595853
1518618137.53754,449.1883314
1518618137.53804,457.5070946
1518618137.53854,504.9966966
1518618137.53904,518.4108923
1518618137.53954,513.7398335
1518618137.54004,504.4504282
1518618137.54054,475.1760714
1518618137.54104,426.66782
1518618137.54154,452.7634049
1518618137.54204,544.6646573
1518618137.54254,558.6622315
1518618137.54304,494.9254188
1518618137.54354,472.8506624
1518618137.54404,486.9494628
1518618137.54454,492.4015345
1518618137.54504,499.8458442
1518618137.54554,491.3435257
1518618137.54604,467.4410935
1518618137.54654,461.1836587
1518618137.54704,512.7436026
1518618137.54754,481.6674577
1518618137.54803,504.9209484
1518618137.54853,531.7304496
1518618137.54903,557.772758
1518618137.54953,494.829017
1518618137.55003,479.9628413
1518618137.55053,468.4153249
1518618137.55103,500.4063722
1518618137.55153,485.1681059
1518618137.55203,486.1009868
1518618137.55253,568.0003883
1518618137.55303,456.4928928
1518618137.55353,438.8847351
1518618137.55403,542.0937344
1518618137.55453,544.6270373
1518618137.55503,478.15736
1518618137.55553,511.2934649
1518618137.55603,544.5083465
1518618137.55653,499.3796235
1518618137.55703,474.1994133
1518618137.55753,495.0809595
1518618137.55803,523.606887
1518618137.55853,537.9214778
1518618137.55903,531.5744668
1518618137.55953,533.5414233
1518618137.56003,456.1035845
1518618137.56053,462.7645751
1518618137.56103,520.1709633
1518618137.56153,537.8178709
1518618137.56203,532.3579325
1518618137.56253,511.4198265
1518618137.56303,486.22097
1518618137.56353,485.2147255
1518618137.56403,514.5840802
1518618137.56453,532.098122
1518618137.56503,522.8115274
1518618137.56553,515.1297453
1518618137.56603,462.9322281
1518618137.56653,461.8187415
1518618137.56703,539.9268111
1518618137.56753,530.5475473
1518618137.56803,479.8822252
1518618137.56853,520.1262087
1518618137.56902,540.8450621
1518618137.56953,558.8137973
1518618137.57002,501.1365283
1518618137.57052,480.0108421
1518618137.57102,540.7882617
1518618137.57152,554.3938831
1518618137.57202,542.3464734
1518618137.57252,484.9253351
1518618137.57302,492.3159406
1518618137.57352,510.9158939
1518618137.57402,487.2470163
1518618137.57452,513.191258
1518618137.57502,587.4550633
1518618137.57552,498.3146329
1518618137.57602,440.4014896
1518618137.57652,489.984588
1518618137.57702,524.860954
1518618137.57752,532.2774577
1518618137.57802,503.1081394
1518618137.57852,528.2188914
1518618137.57902,545.476524
1518618137.57952,509.4941905
1518618137.58002,487.8291853
1518618137.58052,496.1468625
1518618137.58102,515.3927344
1518618137.58152,509.9978065
1518618137.58202,513.0126188
1518618137.58252,507.18544
1518618137.58302,501.6921393
1518618137.58352,487.046814
1518618137.58402,525.8696855
1518618137.58453,552.753151
1518618137.58503,515.1767348
1518618137.58553,464.0129542
1518618137.58603,505.8119967
1518618137.58654,503.0749474
1518618137.58704,451.710968
1518618137.58754,485.6155698
1518618137.58804,506.8243103
1518618137.58854,517.9356913
1518618137.58905,515.2534375
1518618137.58955,524.502475
1518618137.59005,537.7154617
1518618137.59055,501.0700377
1518618137.59106,536.0745846
1518618137.59156,546.8610151
1518618137.59206,499.074905
1518618137.59256,462.8226701
1518618137.59306,515.0515967
1518618137.59357,534.4772189
1518618137.59407,507.1897997
1518618137.59457,497.8661002
1518618137.59507,474.4897609
1518618137.59557,450.7202458
1518618137.59608,416.8552244
1518618137.59658,486.9453087
1518618137.59708,509.2235941
1518618137.59758,467.648579
1518618137.59809,469.5086556
1518618137.59859,505.5483135
1518618137.59909,523.1711694
1518618137.59959,494.1759867
1518618137.60009,452.1980245
1518618137.6006,466.0265314
1518618137.6011,490.2367405
1518618137.6016,487.2580452
1518618137.6021,506.4844361
1518618137.6026,488.4264485
1518618137.60311,478.4426987
1518618137.60361,456.2606161
1518618137.60411,472.9958803
1518618137.60461,496.0018083
1518618137.60512,435.2889248
1518618137.60562,425.0321389
1518618137.60612,449.4738038
1518618137.60662,484.6288644
1518618137.60712,458.1622964
1518618137.60763,451.535568
1518618137.60813,460.9267082
1518618137.60863,463.5065768
1518618137.60913,422.4041638
1518618137.60964,436.8603673
1518618137.61014,453.4610062
1518618137.61064,376.8153685
1518618137.61114,385.5522842
1518618137.61164,524.6684344
1518618137.61215,560.3177414
1518618137.61265,470.5705525
1518618137.61315,441.7155192
1518618137.61365,400.5487065
1518618137.61416,388.2621839
1518618137.61466,438.1602028
1518618137.61516,479.8473048
1518618137.61566,434.5894542
1518618137.61616,353.6255308
1518618137.61667,350.7610477
1518618137.61717,365.0274236
1518618137.61767,426.4352111
1518618137.61817,441.5301669
1518618137.61867,367.0167772
1518618137.61918,325.3673209
1518618137.61968,342.6041451
1518618137.62018,376.2181319
1518618137.62068,365.6229622
1518618137.62119,388.9303402
1518618137.62169,365.3130454
1518618137.62219,352.9940644
1518618137.62269,331.3604846
1518618137.62319,369.4728845
1518618137.6237,381.4308969
1518618137.6242,364.1319046
1518618137.6247,339.9881111
1518618137.6252,367.7929612
1518618137.6257,354.945454
1518618137.62621,328.7898672
1518618137.62671,340.3826714
1518618137.62721,332.1870049
1518618137.62771,324.7050823
1518618137.62822,322.7244755
1518618137.62872,363.0982556
1518618137.62922,303.5284081
1518618137.62972,258.4707889
1518618137.63022,246.4835643
