ts,value
1518618114.36365,193.29635626
1518618114.36415,178.44668679
1518618114.36465,193.25865569
1518618114.36515,208.08281569
1518618114.36565,197.05744162
1518618114.36616,210.17560612
1518618114.36666,192.58573826
1518618114.36716,204.85130658
1518618114.36766,199.03818405
1518618114.36816,203.13530224
1518618114.36866,211.562563477
1518618114.36916,217.00616754
1518618114.36966,202.99982371
1518618114.37017,214.17750792
1518618114.37067,227.670529045
1518618114.37117,231.4002235
1518618114.37167,226.70024477
1518618114.37217,215.70680119
1518618114.37267,244.67559025
1518618114.37317,229.54198874
1518618114.37367,222.06812584
1518618114.37418,226.58713188
1518618114.37468,231.13249114
1518618114.37518,232.4624928
1518618114.37568,237.69377752
1518618114.37618,242.13702312
1518618114.37668,229.415608387
1518618114.37718,234.378421304
1518618114.37768,226.57782376
1518618114.37818,231.6639484079
1518618114.37868,253.130793
1518618114.37919,230.60903436
1518618114.37969,241.69237324
1518618114.38019,262.08798108
1518618114.38069,259.77347521
1518618114.38119,256.52271608
1518618114.38169,221.29284098
1518618114.38219,238.48190727
1518618114.38269,257.229868372
1518618114.38319,263.34033263
1518618114.38369,263.86806719
1518618114.38419,259.47128498
1518618114.38469,270.87770523
1518618114.38519,257.9249345
1518618114.38569,233.033502687
1518618114.38619,238.437255504
1518618114.38669,259.662876888
1518618114.38719,264.09111147
1518618114.38769,268.52898426
1518618114.38819,252.94536245
1518618114.38869,268.266941826
1518618114.38919,235.38434583
1518618114.38969,245.192245972
1518618114.39019,257.66981321
1518618114.39069,257.83669707
1518618114.39119,262.19395253
1518618114.39169,270.90381122
1518618114.39219,268.72298748
1518618114.39269,254.69683949
1518618114.39319,244.21958876
1518618114.39369,242.86957633
1518618114.39419,268.1154901
1518618114.39469,267.67200933
1518618114.39519,232.66477149
1518618114.39569,249.402661887
1518618114.39619,254.80532089
1518618114.39669,262.93089297
1518618114.39719,266.74292847
1518618114.39769,251.48039009
1518618114.39819,249.37544687
1518618114.39869,244.22183439
1518618114.39919,254.42938336
1518618114.39969,257.53597949
1518618114.40019,251.789182115
