ts,value
1534844422.55517,-3.02322138
1534844422.55566,-24.99448756
1534844422.55616,-1.41160534
1534844422.55666,-3.72672462
1534844422.55716,-9.74166786
1534844422.55766,-20.93074797
1534844422.55816,-0.516990710000001
1534844422.55866,-10.486426
1534844422.55916,-17.491404777
1534844422.55966,-13.35661423
1534844422.56016,-9.883826831
1534844422.56066,-11.905280061
1534844422.56116,-13.7206631
1534844422.56166,1.77872471
1534844422.56216,-4.490924359
1534844422.56266,8.114401784
1534844422.56316,-0.8965106
1534844422.56366,-7.11731043
1534844422.56416,2.674807162
1534844422.56466,20.838200575
1534844422.56516,0.44856738
1534844422.56566,3.38829088
1534844422.56616,-9.77831578
1534844422.56665,1.35331447
1534844422.56716,17.026250206
1534844422.56765,-6.55748749
1534844422.56815,-1.23395395
1534844422.56865,9.483824609
1534844422.56915,11.26205936
1534844422.56965,0.969571579999999
1534844422.57015,-24.87621473
1534844422.57065,-6.51869677
1534844422.57115,-9.92301107
1534844422.57165,8.75994492
1534844422.57215,-17.6019436
1534844422.57265,10.497029301
1534844422.57315,0.585320031999999
1534844422.57365,-10.59029591
1534844422.57415,18.930143119
1534844422.57465,1.15767048
1534844422.57515,23.51893233
1534844422.57565,59.90666691
1534844422.57615,68.023211635
1534844422.57665,143.5648365
1534844422.57715,183.81542
1534844422.57765,187.2485542
1534844422.57815,207.1115037
1534844422.57865,256.9253403
1534844422.57915,301.2487916
1534844422.57965,313.2751235
1534844422.58015,350.5955739
1534844422.58065,392.3919334
1534844422.58115,403.5737755
1534844422.58165,455.2814946
1534844422.58215,497.5190316
1534844422.58265,532.9259495
1534844422.58315,589.4516905
1534844422.58365,584.6373101
1534844422.58415,639.7745822
1534844422.58465,672.75528
1534844422.58514,689.0520711
1534844422.58564,712.7555153
1534844422.58614,748.7742004
1534844422.58664,769.9875258
1534844422.58714,813.8295515
1534844422.58764,841.860993
1534844422.58814,865.563774
1534844422.58864,886.436623
1534844422.58914,901.242935
1534844422.58964,931.247627
1534844422.59014,951.718461
1534844422.59064,962.722632
1534844422.59114,955.732155
1534844422.59164,986.46019
1534844422.59214,985.766037
1534844422.59264,1014.858834
1534844422.59314,1008.942277
1534844422.59364,1028.902298
1534844422.59414,1008.010811
1534844422.59464,1027.25061
1534844422.59514,1000.81572
1534844422.59564,998.389023
1534844422.59614,1007.187889
1534844422.59664,986.609153
1534844422.59714,968.123085
1534844422.59764,946.579781
1534844422.59814,929.189118
1534844422.59864,943.183525
1534844422.59914,918.615371
1534844422.59964,891.481583
1534844422.60014,887.887253
1534844422.60064,847.9104616
1534844422.60114,844.8394691
1534844422.60164,800.445603
1534844422.60214,779.1868362
1534844422.60264,745.5927123
1534844422.60314,705.9298479
1534844422.60364,697.7364882
1534844422.60414,678.7181016
1534844422.60464,645.2525252
1534844422.60513,603.3538021
1534844422.60563,594.6578824
1534844422.60613,572.1754188
1534844422.60664,542.1362575
1534844422.60713,507.4850582
1534844422.60763,475.774544
1534844422.60813,451.9640542
1534844422.60863,428.3724138
1534844422.60913,384.7780951
1534844422.60963,372.6958534
1534844422.61013,356.5985607
1534844422.61063,329.239403
1534844422.61113,319.4643858
1534844422.61163,307.166144
1534844422.61213,293.5622484
1534844422.61263,290.7250549
1534844422.61313,274.4368979
1534844422.61363,252.7465019
1534844422.61413,241.7769166
1534844422.61463,216.8332921
1534844422.61513,221.4573155
1534844422.61563,193.7545261
1534844422.61613,201.1167163
1534844422.61663,167.038249
1534844422.61713,113.10184809
1534844422.61763,92.45049032
1534844422.61813,95.95339556
1534844422.61863,90.91436049
1534844422.61913,65.48680878
1534844422.61963,23.66656355
1534844422.62013,19.90062483
1534844422.62063,38.69170377
1534844422.62113,27.95723203
1534844422.62163,21.46676732
1534844422.62213,26.04808431
1534844422.62263,19.711195
1534844422.62313,-1.08790561
1534844422.62363,3.24514822
1534844422.62413,12.62993299
1534844422.62463,-2.65188586
1534844422.62513,20.380118462
1534844422.62563,5.40163658
1534844422.62613,13.45208355
1534844422.62663,5.2130222
1534844422.62713,-3.518402223
1534844422.62762,-4.68064046
1534844422.62812,-16.55272576
1534844422.62862,-5.64033771
1534844422.62912,11.65783974
1534844422.62962,-13.88035298
1534844422.63012,-16.18375636
1534844422.63062,-16.61491778
1534844422.63112,5.504610542
1534844422.63162,-10.45155239
1534844422.63212,3.687298464
1534844422.63262,-24.80015423
1534844422.63312,-0.35545611
1534844422.63362,-2.39741609
1534844422.63412,-0.832954169999999
1534844422.63462,-15.6685308
1534844422.63512,4.84234738
1534844422.63562,2.495057265
1534844422.63612,5.32497091
1534844422.63662,-1.11924505
1534844422.63712,8.906574802
1534844422.63762,1.19005096
1534844422.63812,26.23779483
1534844422.63862,35.22777749
1534844422.63912,48.39183543
1534844422.63962,53.32854039
1534844422.64012,64.74793908
1534844422.64062,81.19536786
1534844422.64112,113.8387327
1534844422.64162,103.50929734
1534844422.64212,116.35030245
1534844422.64262,157.8286132
1534844422.64312,167.1573487
1534844422.64362,188.2192822
1534844422.64412,216.1058064
1534844422.64462,261.47011
1534844422.64512,281.772239
1534844422.64562,313.6249125
1534844422.64612,334.7480654
1534844422.64662,369.9820592
1534844422.64712,407.6290205
1534844422.64761,451.9550395
1534844422.64811,470.554299
1534844422.64861,496.6127171
1534844422.64912,538.0998152
1534844422.64962,595.818779
1534844422.65011,610.0244368
1534844422.65061,639.8546744
1534844422.65111,667.9220121
1534844422.65161,698.2994227
1534844422.65211,732.523804
1534844422.65261,738.790741
1534844422.65311,796.2003403
1534844422.65361,808.3912577
1534844422.65411,842.095932
1534844422.65461,879.105399
1534844422.65511,899.767967
1534844422.65561,901.812668
1534844422.65611,925.895356
1534844422.65661,939.307899
1534844422.65711,954.457725
1534844422.65761,967.246903
1534844422.65811,978.308556
1534844422.65861,968.843056
1534844422.65911,989.65081
1534844422.65961,993.406311
1534844422.66011,983.071938
1534844422.66061,983.196174
1534844422.66111,980.722809
1534844422.66161,980.791199
1534844422.66211,958.280075
1534844422.66261,942.069069
1534844422.66311,948.68853
1534844422.66361,944.51867
1534844422.66411,916.256874
1534844422.66461,901.687592
1534844422.66511,902.700355
1534844422.66561,876.93335
1534844422.66611,860.0745843
1534844422.66661,840.696617
1534844422.66711,805.4329907
1534844422.66761,779.2385411
1534844422.66811,782.1418303
1534844422.66861,731.9712293
1534844422.66911,682.1280133
1534844422.66961,693.0828774
1534844422.6701,653.3052067
1534844422.6706,631.0873332
1534844422.6711,591.2518393
1534844422.6716,582.1843416
1534844422.6721,566.8773346
1534844422.67261,528.8714447
1534844422.67311,482.5354619
1534844422.67361,480.0724605
1534844422.67411,464.1901249
1534844422.67461,454.0238805
1534844422.67511,435.2298738
1534844422.67561,425.5407754
1534844422.67611,405.741966
1534844422.67662,390.7896343
1534844422.67712,380.0562289
1534844422.67762,355.8550223
1534844422.67812,361.4507224
1534844422.67862,322.3382376
1534844422.67912,319.8437119
1534844422.67962,307.2438622
1534844422.68012,303.8115363
1534844422.68063,284.3386959
1534844422.68113,291.254532
1534844422.68163,286.5154118
1534844422.68213,274.8797786
1534844422.68263,226.7810059
1534844422.68313,170.54677048
1534844422.68363,170.7932263
1534844422.68413,177.5874862
1534844422.68464,142.8382816
